0,31.2501,0
1,22.4446
2,18.8019
3,17.2661
4,16.6079
5,16.3174
6,16.1829
7,16.1158
8,16.079
9,16.0566
10,16.0417
11,16.031
12,16.023
13,16.0168
14,16.012
15,16.0082
16,16.0053
17,16.0029
18,16.0011
19,15.9996
20,15.9984
21,15.9975
22,15.9967
23,15.9962
24,15.9957
25,15.9953
26,15.995
27,15.9948
28,15.9946
29,15.9945
30,15.9944
31,15.9943
32,15.9942
33,15.9941
34,15.9941
35,15.9941
36,15.994
37,15.994
38,15.994
39,15.994
40,15.994
41,15.9939
42,15.9939
43,15.9939
44,15.9939
45,15.9939
46,15.9939
47,15.9939
48,15.9939
49,15.9939
50,15.9939
51,15.9939
52,15.9939
53,15.9939
54,15.9939
55,15.9939
56,15.9939
57,15.9939
58,15.9939
59,15.9939
60,15.9939
61,15.9939
62,15.9939
63,15.9939
64,15.9939
65,15.9939
66,15.9939
67,15.9939
68,15.9939
69,15.9939
70,15.9939
